State,2013 Urbanization,Year,Cause of death,Deaths,Population,"Crude Rate Per 100,000",POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,AQS Parameter Description
New York (36),Small Metro,2021,"J44.9 (Chronic obstructive pulmonary disease, unspecified)",311,"859,247",36.2,1,9.4,ug/m3 LC,52,PM2.5 - Local Conditions
New York (36),Small Metro,2021,J69.0 (Pneumonitis due to food and vomit),33,"859,247",3.8,1,6.5,ug/m3 LC,36,PM2.5 - Local Conditions
New York (36),Small Metro,2021,J84.1 (Other interstitial pulmonary diseases with fibrosis),61,"859,247",7.1,1,16.2,ug/m3 LC,64,PM2.5 - Local Conditions
New York (36),Small Metro,2021,J96.1 (Chronic respiratory failure),20,"859,247",2.3,1,2.3,ug/m3 LC,13,PM2.5 - Local Conditions
New York (36),Small Metro,2021,"J96.9 (Respiratory failure, unspecified)",37,"859,247",4.3,1,1.7,ug/m3 LC,9,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2021,"J15.9 (Bacterial pneumonia, unspecified)",32,"967,591",3.3,1,7.5,ug/m3 LC,42,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2021,"J18.9 (Pneumonia, unspecified)",132,"967,591",13.6,1,13.1,ug/m3 LC,58,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2021,"J43.9 (Emphysema, unspecified)",27,"967,591",2.8,1,4.4,ug/m3 LC,24,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2021,J44.0 (Chronic obstructive pulmonary disease with acute lower respiratory infection),81,"967,591",8.4,1,12.5,ug/m3 LC,57,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2021,"J44.1 (Chronic obstructive pulmonary disease with acute exacerbation, unspecified)",34,"967,591",3.5,1,5.2,ug/m3 LC,29,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2021,"J44.9 (Chronic obstructive pulmonary disease, unspecified)",462,"967,591",47.7,1,4.6,ug/m3 LC,26,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2021,J69.0 (Pneumonitis due to food and vomit),30,"967,591",3.1,1,3,ug/m3 LC,17,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2021,J84.1 (Other interstitial pulmonary diseases with fibrosis),50,"967,591",5.2,1,2.6,ug/m3 LC,14,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2021,J96.0 (Acute respiratory failure),60,"967,591",6.2,1,5.2,ug/m3 LC,29,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2021,"J96.9 (Respiratory failure, unspecified)",101,"967,591",10.4,1,1.6,ug/m3 LC,9,PM2.5 - Local Conditions
New York (36),NonCore (Nonmetro),2021,"J18.9 (Pneumonia, unspecified)",79,"392,529",20.1,1,7.9,ug/m3 LC,44,PM2.5 - Local Conditions
New York (36),NonCore (Nonmetro),2021,J44.0 (Chronic obstructive pulmonary disease with acute lower respiratory infection),32,"392,529",8.2,1,2.5,ug/m3 LC,14,PM2.5 - Local Conditions
New York (36),NonCore (Nonmetro),2021,"J44.9 (Chronic obstructive pulmonary disease, unspecified)",183,"392,529",46.6,1,9.6,ug/m3 LC,52,PM2.5 - Local Conditions
New York (36),NonCore (Nonmetro),2021,"J96.9 (Respiratory failure, unspecified)",22,"392,529",5.6,1,6.5,ug/m3 LC,36,PM2.5 - Local Conditions
New York (36),Large Central Metro,2022,"J10.0 (Influenza with pneumonia, influenza virus identified)",34,"10,038,244",0.3,1,7.6,ug/m3 LC,42,PM2.5 - Local Conditions
New York (36),Large Central Metro,2022,"J10.1 (Influenza with other respiratory manifestations, influenza virus identified)",59,"10,038,244",0.6,1,3.6,ug/m3 LC,20,PM2.5 - Local Conditions
New York (36),Large Central Metro,2022,"J11.0 (Influenza with pneumonia, virus not identified)",21,"10,038,244",0.2,1,4.9,ug/m3 LC,27,PM2.5 - Local Conditions
New York (36),Large Central Metro,2022,"J11.1 (Influenza with other respiratory manifestations, virus not identified)",37,"10,038,244",0.4,1,4.2,ug/m3 LC,23,PM2.5 - Local Conditions
New York (36),Large Central Metro,2022,J15.1 (Pneumonia due to Pseudomonas),24,"10,038,244",0.2,1,11.5,ug/m3 LC,55,PM2.5 - Local Conditions
New York (36),Large Central Metro,2022,J15.2 (Pneumonia due to staphylococcus),23,"10,038,244",0.2,1,8,ug/m3 LC,44,PM2.5 - Local Conditions
New York (36),Large Central Metro,2022,"J15.9 (Bacterial pneumonia, unspecified)",272,"10,038,244",2.7,1,2.4,ug/m3 LC,13,PM2.5 - Local Conditions
New York (36),Large Central Metro,2022,"J18.0 (Bronchopneumonia, unspecified)",28,"10,038,244",0.3,1,2.1,ug/m3 LC,12,PM2.5 - Local Conditions
New York (36),Large Central Metro,2022,"J18.1 (Lobar pneumonia, unspecified)",270,"10,038,244",2.7,1,4.5,ug/m3 LC,25,PM2.5 - Local Conditions
New York (36),Large Central Metro,2022,"J18.9 (Pneumonia, unspecified)","1,164","10,038,244",11.6,1,2.6,ug/m3 LC,14,PM2.5 - Local Conditions
New York (36),Large Central Metro,2022,"J43.9 (Emphysema, unspecified)",101,"10,038,244",1,1,5.4,ug/m3 LC,30,PM2.5 - Local Conditions
New York (36),Large Central Metro,2022,J44.0 (Chronic obstructive pulmonary disease with acute lower respiratory infection),316,"10,038,244",3.1,1,1.9,ug/m3 LC,11,PM2.5 - Local Conditions
New York (36),Large Central Metro,2022,"J44.1 (Chronic obstructive pulmonary disease with acute exacerbation, unspecified)",117,"10,038,244",1.2,1,6.5,ug/m3 LC,36,PM2.5 - Local Conditions
New York (36),Large Central Metro,2022,J44.8 (Other specified chronic obstructive pulmonary disease),23,"10,038,244",0.2,1,12.6,ug/m3 LC,58,PM2.5 - Local Conditions
New York (36),Large Central Metro,2022,"J44.9 (Chronic obstructive pulmonary disease, unspecified)","1,359","10,038,244",13.5,1,6.7,ug/m3 LC,37,PM2.5 - Local Conditions
New York (36),Large Central Metro,2022,"J45.9 (Asthma, unspecified)",149,"10,038,244",1.5,1,3,ug/m3 LC,17,PM2.5 - Local Conditions
New York (36),Large Central Metro,2022,J47 (Bronchiectasis),21,"10,038,244",0.2,1,1.5,ug/m3 LC,8,PM2.5 - Local Conditions
New York (36),Large Central Metro,2022,J69.0 (Pneumonitis due to food and vomit),434,"10,038,244",4.3,1,4.8,ug/m3 LC,27,PM2.5 - Local Conditions
New York (36),Large Central Metro,2022,J80 (Adult respiratory distress syndrome),37,"10,038,244",0.4,1,4.2,ug/m3 LC,23,PM2.5 - Local Conditions
New York (36),Large Central Metro,2022,J84.1 (Other interstitial pulmonary diseases with fibrosis),195,"10,038,244",1.9,1,4.3,ug/m3 LC,24,PM2.5 - Local Conditions
New York (36),Large Central Metro,2022,"J84.9 (Interstitial pulmonary disease, unspecified)",214,"10,038,244",2.1,1,2.8,ug/m3 LC,16,PM2.5 - Local Conditions
New York (36),Large Central Metro,2022,J86.9 (Pyothorax without fistula),22,"10,038,244",0.2,1,3.1,ug/m3 LC,17,PM2.5 - Local Conditions
New York (36),Large Central Metro,2022,"J90 (Pleural effusion, not elsewhere classified)",53,"10,038,244",0.5,1,3.5,ug/m3 LC,19,PM2.5 - Local Conditions
New York (36),Large Central Metro,2022,"J93.9 (Pneumothorax, unspecified)",27,"10,038,244",0.3,1,9.1,ug/m3 LC,51,PM2.5 - Local Conditions
New York (36),Large Central Metro,2022,J96.0 (Acute respiratory failure),169,"10,038,244",1.7,1,4.3,ug/m3 LC,24,PM2.5 - Local Conditions
New York (36),Large Central Metro,2022,J96.1 (Chronic respiratory failure),71,"10,038,244",0.7,1,4.6,ug/m3 LC,26,PM2.5 - Local Conditions
New York (36),Large Central Metro,2022,"J96.9 (Respiratory failure, unspecified)",183,"10,038,244",1.8,1,5.1,ug/m3 LC,28,PM2.5 - Local Conditions
New York (36),Large Central Metro,2022,J98.4 (Other disorders of lung),65,"10,038,244",0.6,1,3.5,ug/m3 LC,19,PM2.5 - Local Conditions
New York (36),Large Central Metro,2022,"J98.9 (Respiratory disorder, unspecified)",24,"10,038,244",0.2,1,6.5,ug/m3 LC,36,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2022,"J10.0 (Influenza with pneumonia, influenza virus identified)",27,"5,580,168",0.5,1,5.4,ug/m3 LC,30,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2022,"J10.1 (Influenza with other respiratory manifestations, influenza virus identified)",40,"5,580,168",0.7,1,2,ug/m3 LC,11,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2022,"J15.9 (Bacterial pneumonia, unspecified)",195,"5,580,168",3.5,1,2.9,ug/m3 LC,16,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2022,"J18.1 (Lobar pneumonia, unspecified)",38,"5,580,168",0.7,1,5.4,ug/m3 LC,30,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2022,"J18.9 (Pneumonia, unspecified)",626,"5,580,168",11.2,1,4.2,ug/m3 LC,23,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2022,"J43.9 (Emphysema, unspecified)",139,"5,580,168",2.5,1,13.5,ug/m3 LC,59,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2022,J44.0 (Chronic obstructive pulmonary disease with acute lower respiratory infection),216,"5,580,168",3.9,1,3.7,ug/m3 LC,21,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2022,"J44.1 (Chronic obstructive pulmonary disease with acute exacerbation, unspecified)",90,"5,580,168",1.6,1,10.9,ug/m3 LC,54,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2022,"J44.9 (Chronic obstructive pulmonary disease, unspecified)","1,176","5,580,168",21.1,1,4,ug/m3 LC,22,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2022,"J45.9 (Asthma, unspecified)",46,"5,580,168",0.8,1,10.5,ug/m3 LC,54,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2022,J69.0 (Pneumonitis due to food and vomit),150,"5,580,168",2.7,1,5.1,ug/m3 LC,28,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2022,J80 (Adult respiratory distress syndrome),26,"5,580,168",0.5,1,3.9,ug/m3 LC,22,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2022,J84.1 (Other interstitial pulmonary diseases with fibrosis),187,"5,580,168",3.4,1,3.5,ug/m3 LC,19,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2022,"J84.9 (Interstitial pulmonary disease, unspecified)",116,"5,580,168",2.1,1,3.4,ug/m3 LC,19,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2022,"J90 (Pleural effusion, not elsewhere classified)",46,"5,580,168",0.8,1,6.1,ug/m3 LC,34,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2022,J96.0 (Acute respiratory failure),205,"5,580,168",3.7,1,13.7,ug/m3 LC,60,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2022,J96.1 (Chronic respiratory failure),77,"5,580,168",1.4,1,11.7,ug/m3 LC,56,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2022,"J96.9 (Respiratory failure, unspecified)",208,"5,580,168",3.7,1,2.5,ug/m3 LC,14,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2022,J98.4 (Other disorders of lung),53,"5,580,168",0.9,1,2.2,ug/m3 LC,12,PM2.5 - Local Conditions
New York (36),Medium Metro,2022,"J12.9 (Viral pneumonia, unspecified)",20,"1,846,918",1.1,1,2.9,ug/m3 LC,16,PM2.5 - Local Conditions
New York (36),Medium Metro,2022,"J15.9 (Bacterial pneumonia, unspecified)",58,"1,846,918",3.1,1,5.2,ug/m3 LC,29,PM2.5 - Local Conditions
New York (36),Medium Metro,2022,"J18.9 (Pneumonia, unspecified)",304,"1,846,918",16.5,1,3.2,ug/m3 LC,18,PM2.5 - Local Conditions
New York (36),Medium Metro,2022,"J43.9 (Emphysema, unspecified)",55,"1,846,918",3,1,4.7,ug/m3 LC,26,PM2.5 - Local Conditions
New York (36),Medium Metro,2022,J44.0 (Chronic obstructive pulmonary disease with acute lower respiratory infection),140,"1,846,918",7.6,1,4.2,ug/m3 LC,23,PM2.5 - Local Conditions
New York (36),Medium Metro,2022,"J44.1 (Chronic obstructive pulmonary disease with acute exacerbation, unspecified)",52,"1,846,918",2.8,1,2,ug/m3 LC,11,PM2.5 - Local Conditions
New York (36),Medium Metro,2022,"J44.9 (Chronic obstructive pulmonary disease, unspecified)",622,"1,846,918",33.7,1,3.8,ug/m3 LC,21,PM2.5 - Local Conditions
New York (36),Medium Metro,2022,J69.0 (Pneumonitis due to food and vomit),111,"1,846,918",6,1,4.4,ug/m3 LC,24,PM2.5 - Local Conditions
New York (36),Medium Metro,2022,J84.1 (Other interstitial pulmonary diseases with fibrosis),101,"1,846,918",5.5,1,3,ug/m3 LC,17,PM2.5 - Local Conditions
New York (36),Medium Metro,2022,"J84.9 (Interstitial pulmonary disease, unspecified)",40,"1,846,918",2.2,1,4.6,ug/m3 LC,26,PM2.5 - Local Conditions
New York (36),Medium Metro,2022,J96.0 (Acute respiratory failure),62,"1,846,918",3.4,1,2.5,ug/m3 LC,14,PM2.5 - Local Conditions
New York (36),Medium Metro,2022,J96.1 (Chronic respiratory failure),38,"1,846,918",2.1,1,8.5,ug/m3 LC,47,PM2.5 - Local Conditions
New York (36),Medium Metro,2022,"J96.9 (Respiratory failure, unspecified)",72,"1,846,918",3.9,1,6.1,ug/m3 LC,34,PM2.5 - Local Conditions
New York (36),Medium Metro,2022,J98.4 (Other disorders of lung),25,"1,846,918",1.4,1,8.5,ug/m3 LC,47,PM2.5 - Local Conditions
New York (36),Small Metro,2022,"J18.9 (Pneumonia, unspecified)",117,"856,488",13.7,1,8.5,ug/m3 LC,47,PM2.5 - Local Conditions
New York (36),Small Metro,2022,"J43.9 (Emphysema, unspecified)",22,"856,488",2.6,1,4.4,ug/m3 LC,24,PM2.5 - Local Conditions
New York (36),Small Metro,2022,J44.0 (Chronic obstructive pulmonary disease with acute lower respiratory infection),56,"856,488",6.5,1,5.2,ug/m3 LC,29,PM2.5 - Local Conditions
New York (36),Small Metro,2022,"J44.1 (Chronic obstructive pulmonary disease with acute exacerbation, unspecified)",20,"856,488",2.3,1,23.4,ug/m3 LC,78,PM2.5 - Local Conditions
New York (36),Small Metro,2022,"J44.9 (Chronic obstructive pulmonary disease, unspecified)",360,"856,488",42,1,3.7,ug/m3 LC,21,PM2.5 - Local Conditions
New York (36),Small Metro,2022,J69.0 (Pneumonitis due to food and vomit),39,"856,488",4.6,1,9.7,ug/m3 LC,52,PM2.5 - Local Conditions
New York (36),Small Metro,2022,J84.1 (Other interstitial pulmonary diseases with fibrosis),49,"856,488",5.7,1,4.2,ug/m3 LC,23,PM2.5 - Local Conditions
New York (36),Small Metro,2022,J96.0 (Acute respiratory failure),21,"856,488",2.5,1,19.8,ug/m3 LC,71,PM2.5 - Local Conditions
New York (36),Small Metro,2022,"J96.9 (Respiratory failure, unspecified)",56,"856,488",6.5,1,7.9,ug/m3 LC,44,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2022,"J15.9 (Bacterial pneumonia, unspecified)",58,"963,679",6,1,9.4,ug/m3 LC,52,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2022,"J18.9 (Pneumonia, unspecified)",149,"963,679",15.5,1,9.2,ug/m3 LC,51,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2022,"J43.9 (Emphysema, unspecified)",43,"963,679",4.5,1,4.5,ug/m3 LC,25,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2022,J44.0 (Chronic obstructive pulmonary disease with acute lower respiratory infection),89,"963,679",9.2,1,7.7,ug/m3 LC,43,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2022,"J44.1 (Chronic obstructive pulmonary disease with acute exacerbation, unspecified)",41,"963,679",4.3,1,5.4,ug/m3 LC,30,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2022,"J44.9 (Chronic obstructive pulmonary disease, unspecified)",421,"963,679",43.7,1,4.9,ug/m3 LC,27,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2022,J69.0 (Pneumonitis due to food and vomit),61,"963,679",6.3,1,2.6,ug/m3 LC,14,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2022,J84.1 (Other interstitial pulmonary diseases with fibrosis),51,"963,679",5.3,1,3.6,ug/m3 LC,20,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2022,"J84.9 (Interstitial pulmonary disease, unspecified)",29,"963,679",3,1,4,ug/m3 LC,22,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2022,J96.0 (Acute respiratory failure),72,"963,679",7.5,1,5.5,ug/m3 LC,31,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2022,J96.1 (Chronic respiratory failure),41,"963,679",4.3,1,6.8,ug/m3 LC,38,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2022,"J96.9 (Respiratory failure, unspecified)",95,"963,679",9.9,1,3.5,ug/m3 LC,19,PM2.5 - Local Conditions
New York (36),NonCore (Nonmetro),2022,"J18.9 (Pneumonia, unspecified)",86,"391,654",22,1,2.7,ug/m3 LC,15,PM2.5 - Local Conditions
New York (36),NonCore (Nonmetro),2022,J44.0 (Chronic obstructive pulmonary disease with acute lower respiratory infection),45,"391,654",11.5,1,4.5,ug/m3 LC,25,PM2.5 - Local Conditions
New York (36),NonCore (Nonmetro),2022,"J44.9 (Chronic obstructive pulmonary disease, unspecified)",177,"391,654",45.2,1,10.5,ug/m3 LC,54,PM2.5 - Local Conditions
New York (36),NonCore (Nonmetro),2022,J69.0 (Pneumonitis due to food and vomit),20,"391,654",5.1,1,7.5,ug/m3 LC,42,PM2.5 - Local Conditions
New York (36),NonCore (Nonmetro),2022,"J96.9 (Respiratory failure, unspecified)",28,"391,654",7.1,1,2.5,ug/m3 LC,14,PM2.5 - Local Conditions
